logFC	logCPM	PValue	FDR
YPK_2470	0.489570365284216	6.91111590691386	0.999999999999999	1
YPK_2529	0.41281109326423	6.70325324883901	0.999999999999999	1
YPK_2073	0.256741794594582	6.98088037713698	0.999999999999999	1
YPK_0426	-0.127291070202903	7.94794257524364	0.999999999999999	1
YPK_0569	0.109638219338943	6.61566574339971	0.999999999999999	1
YPK_0135	-0.780473705186508	6.61690260395692	0.999999999999999	1
YPK_3471	0.552277881634568	6.68543405728297	0.999999999999999	1
YPK_2364	0.467746050699729	6.42999638386809	0.999999999999999	1
YPK_3120	0.341842529979799	6.433897417617	0.999999999999999	1
YPK_0436	0.34123635647282	6.433897417617	0.999999999999999	1
YPK_1655	0.279125579205058	7.1660976301063	0.999999999999999	1
YPK_0292	0.127816399890068	7.91894209921733	0.999999999999999	1
YPK_1404	-0.0220272299587259	6.77719101901246	0.999999999999999	1
YPK_2406	-2.14517720353531	6.23660308161164	0.999999999999999	1
YPK_2062	-2.14448512793376	6.23660308161164	0.999999999999999	1
YPK_0089	-2.14400022168147	6.23660308161164	0.999999999999999	1
YPK_1500	-1.99823243002779	6.22993752418842	0.999999999999999	1
YPK_1920	1.75322793555292	6.22373452666529	0.999999999999999	1
YPK_3096	1.72217899988995	6.22216010083414	0.999999999999999	1
YPK_1487	-1.16370584156723	6.44237113014386	0.999999999999999	1
YPK_2383	0.503383428712705	6.43155238240156	0.999999999999999	1
YPK_2484	0.484805529666915	6.42734523303118	0.999999999999999	1
YPK_0105	0.117286969781165	7.73038196254052	0.999999999999999	1
YPK_3444	0.0613549572504576	7.28705290985624	0.999999999999999	1
YPK_3084	1.72214798066195	6.22216010083414	0.999999999999999	1
YPK_2099	1.72090469650097	6.22209551172505	0.999999999999999	1
YPK_0549	-0.887857172473636	6.62029234771144	0.999999999999999	1
YPK_1847	-0.85010261750704	6.61605515317934	0.999999999999999	1
YPK_3857	-0.46267932748672	6.53925740338345	0.999999999999999	1
YPK_2758	0.381609973262406	6.43689080805403	0.999999999999999	1
YPK_0060	-0.317940870263369	6.84578472985042	0.999999999999999	1
YPK_1495	-2.14358403340025	6.23660308161164	0.999999999999999	1
YPK_1384	-2.14321174302339	6.23660308161164	0.999999999999999	1
YPK_2995	-2.1430525738753	6.23660308161164	0.999999999999999	1
YPK_0753	-2.1425879353252	6.23660308161164	0.999999999999999	1
YPK_2896	-2.02133416381303	6.2310787483727	0.999999999999999	1
YPK_1220	-2.02120156017092	6.2310787483727	0.999999999999999	1
YPK_3688	-1.07109373540692	6.434888986174	0.999999999999999	1
YPK_2071	-0.887838106183743	6.62029234771144	0.999999999999999	1
YPK_3298	0.533949099508941	6.69016855866395	0.999999999999999	1
YPK_1455	0.449998991101594	6.69236698821556	0.999999999999999	1
YPK_3252	-0.245813393093657	7.38227260708171	0.999999999999999	1
YPK_3937	0.204275656413461	7.27732729722871	0.999999999999999	1
YPK_0114	0.0880952346863279	7.81789860333847	0.999999999999999	1
YPK_3526	-0.0803980843921111	8.60880095920461	0.999999999999999	1
YPK_4171	-0.0226727376461623	6.77708006579443	0.999999999999999	1
YPK_1778	-2.14412963821372	6.23660308161164	1	1
YPK_1642	-2.143949445001	6.23660308161164	1	1
YPK_0628	-2.14318163159776	6.23660308161164	1	1
YPK_2292	1.75308232852958	6.22373452666529	1	1
YPK_3759	1.7222717224816	6.22216010083414	1	1
YPK_0032	1.72219136124403	6.22216010083414	1	1
YPK_0692	1.72105305925099	6.22209551172505	1	1
YPK_1521	1.72094279502151	6.22209551172505	1	1
YPK_1729	1.72093316989041	6.22209551172505	1	1
YPK_1770	1.72092361217636	6.22209551172505	1	1
YPK_3466	1.72087452497808	6.22209551172505	1	1
YPK_2947	1.7208682296404	6.22209551172505	1	1
YPK_2534	1.72086764703449	6.22209551172505	1	1
YPK_2210	-1.10222141182757	6.43702346672892	1	1
YPK_0560	-1.10113462874142	6.4370847818714	1	1
YPK_2904	-0.462719380834995	6.53925740338345	1	1
YPK_2481	0.462294215448649	6.42844078262664	1	1
YPK_3350	0.455621088596375	6.91588007677484	1	1
YPK_1489	0.381605538467521	6.43689080805403	1	1
YPK_0280	0.381373605078553	6.43689080805403	1	1
YPK_0216	0.381348969553845	6.43689080805403	1	1
YPK_3752	0.341949740303521	6.433897417617	1	1
YPK_0550	0.34135523097025	6.433897417617	1	1
YPK_2810	0.339520452762105	6.43377481782774	1	1
YPK_3094	0.184891046679291	6.6069595294736	1	1
YPK_2958	0.141005689289401	7.91452177084177	1	1
YPK_3351	0.102557446833185	7.98299298240535	1	1
YPK_3549	-0.0913680919319305	8.10825708006267	1	1
YPK_2532	0.0646984347093982	7.69232188056906	1	1
YPK_3905	-2.14306256900699	6.23660308161164	1	1
YPK_0714	-2.14297822769959	6.23660308161164	1	1
YPK_3902	-2.14288727055363	6.23660308161164	1	1
YPK_3041	-2.1428770889801	6.23660308161164	1	1
YPK_3461	-2.14252689767711	6.23660308161164	1	1
YPK_3981	-2.02140010324407	6.2310787483727	1	1
YPK_1085	-2.0211348971442	6.2310787483727	1	1
YPK_0913	-1.99762120244922	6.22993752418842	1	1
YPK_0617	-1.99737403172125	6.22993752418842	1	1
YPK_0156	-1.99712535276182	6.22993752418842	1	1
YPK_0021	-1.99700045279172	6.22993752418842	1	1
YPK_1835	-0.85970070773556	6.62314240759751	1	1
YPK_2543	0.552309311982576	6.68543405728297	1	1
YPK_1142	0.18373280687139	6.6083809608302	1	1
YPK_3718	0.0981887764925281	8.3229924019582	1	1
YPK_2538	-2.14464295961264	6.23660308161164	1	1
YPK_0069	-2.14420609200863	6.23660308161164	1	1
YPK_2807	-2.14393374636891	6.23660308161164	1	1
YPK_0604	-2.14358993995499	6.23660308161164	1	1
YPK_2924	-2.1435805424032	6.23660308161164	1	1
YPK_0892	-2.14273459737765	6.23660308161164	1	1
YPK_3871	-2.14271045743932	6.23660308161164	1	1
YPK_2923	-1.99883391192626	6.22993752418842	1	1
YPK_1709	-1.99847420380749	6.22993752418842	1	1
YPK_0930	-1.99774421731059	6.22993752418842	1	1
YPK_1807	1.75328913412497	6.22373452666529	1	1
YPK_2289	1.7531963427015	6.22373452666529	1	1
YPK_2076	1.75316686692548	6.22373452666529	1	1
YPK_2310	1.7530254962066	6.22373452666529	1	1
YPK_2802	1.75291219656761	6.22373452666529	1	1
YPK_2820	1.75285573530103	6.22373452666529	1	1
YPK_3904	1.75274320463528	6.22373452666529	1	1
YPK_4169	1.72229720166554	6.22216010083414	1	1
YPK_3265	1.72221003900876	6.22216010083414	1	1
YPK_2533	1.72215158770834	6.22216010083414	1	1
YPK_1966	1.72213583403759	6.22216010083414	1	1
YPK_2012	1.72212782815373	6.22216010083414	1	1
YPK_2431	1.72212231962266	6.22216010083414	1	1
YPK_2087	1.72211987605521	6.22216010083414	1	1
YPK_0087	1.72107404057964	6.22209551172505	1	1
YPK_0935	1.7210221485274	6.22209551172505	1	1
YPK_0959	1.72101199183087	6.22209551172505	1	1
YPK_2015	1.72091412125311	6.22209551172505	1	1
YPK_3908	1.72088069065262	6.22209551172505	1	1
YPK_3975	0.484830578225455	6.42734523303118	1	1
YPK_3631	0.484782917961259	6.42734523303118	1	1
YPK_2608	0.381660570396753	6.43689080805403	1	1
YPK_2449	0.339459793123902	6.43377481782774	1	1
YPK_2356	0.339398958916312	6.43377481782774	1	1
YPK_1666	0.339276764085071	6.43377481782774	1	1
YPK_0041	0.142351699981373	7.91459340154247	1	1
YPK_3589	-0.0623968263551888	8.20453794975536	1	1
YPK_1356	0.0591074442333435	8.65756021133552	1	1
YPK_1566	-0.0565181612739097	9.04617033718665	1	1
YPK_3683	-0.033383364887567	9.00870050003385	1	1
YPK_3377	-0.817277434017976	6.61405642982394	1	1
YPK_2357	0.557248615506527	6.68820841029864	1	1
YPK_2658	0.194748067283664	7.51611635266802	1	1
YPK_0638	0.0820302728295341	8.04897488522802	1	1
YPK_2404	-2.14500648869485	6.23660308161164	1	1
YPK_2417	-2.1449989077248	6.23660308161164	1	1
YPK_2351	-2.14483425317156	6.23660308161164	1	1
YPK_2511	-2.14482082510786	6.23660308161164	1	1
YPK_2207	-2.14466047406031	6.23660308161164	1	1
YPK_2587	-2.14446531513769	6.23660308161164	1	1
YPK_0056	-2.14441244286753	6.23660308161164	1	1
YPK_1830	-2.14430819082571	6.23660308161164	1	1
YPK_2596	-2.14428789555161	6.23660308161164	1	1
YPK_2618	-2.14411070469274	6.23660308161164	1	1
YPK_0255	-2.14379483623811	6.23660308161164	1	1
YPK_1498	-2.14376758549751	6.23660308161164	1	1
YPK_2910	-2.1437570243571	6.23660308161164	1	1
YPK_4172	-2.14340870796458	6.23660308161164	1	1
YPK_2942	-2.14340430422169	6.23660308161164	1	1
YPK_1442	-2.14339876177272	6.23660308161164	1	1
YPK_0615	-2.14338553703302	6.23660308161164	1	1
YPK_3953	-2.14323637442304	6.23660308161164	1	1
YPK_2981	-2.14322831349542	6.23660308161164	1	1
YPK_1377	-2.14302294888329	6.23660308161164	1	1
YPK_1357	-2.14287959195153	6.23660308161164	1	1
YPK_0746	-2.14277532931385	6.23660308161164	1	1
YPK_3297	-2.14270186239614	6.23660308161164	1	1
YPK_3865	-2.14253210756546	6.23660308161164	1	1
YPK_3562	-2.14235219834381	6.23660308161164	1	1
YPK_2767	-2.02126798259552	6.2310787483727	1	1
YPK_0203	-2.02106799414622	6.2310787483727	1	1
YPK_0182	-2.02100085183387	6.2310787483727	1	1
YPK_3645	-1.99907173134606	6.22993752418842	1	1
YPK_3130	-1.99895302119736	6.22993752418842	1	1
YPK_2610	-1.99871440495314	6.22993752418842	1	1
YPK_1932	-1.99859450174336	6.22993752418842	1	1
YPK_1569	-1.99835351270165	6.22993752418842	1	1
YPK_1200	-1.99811095743395	6.22993752418842	1	1
YPK_1004	-1.99798909661458	6.22993752418842	1	1
YPK_0981	-1.99786684931078	6.22993752418842	1	1
YPK_0855	-1.99749780660932	6.22993752418842	1	1
YPK_0522	-1.99724987976327	6.22993752418842	1	1
YPK_0673	1.75359694790393	6.22373452666529	1	1
YPK_0957	1.7535351548605	6.22373452666529	1	1
YPK_0980	1.75347347315351	6.22373452666529	1	1
YPK_1339	1.75341190661864	6.22373452666529	1	1
YPK_1409	1.75335045903508	6.22373452666529	1	1
YPK_2284	1.75318166510865	6.22373452666529	1	1
YPK_2290	1.75313927840902	6.22373452666529	1	1
YPK_2346	1.75296878453637	6.22373452666529	1	1
YPK_3275	1.75279940368903	6.22373452666529	1	1
YPK_3967	1.72230647638502	6.22216010083414	1	1
YPK_3983	1.72230180810341	6.22216010083414	1	1
YPK_3503	1.72224109558317	6.22216010083414	1	1
YPK_0261	1.7221934233773	6.22216010083414	1	1
YPK_0430	1.72218502686605	6.22216010083414	1	1
YPK_0937	1.72217668771065	6.22216010083414	1	1
YPK_0984	1.7221684053846	6.22216010083414	1	1
YPK_1588	1.72216017936696	6.22216010083414	1	1
YPK_2455	1.72215529419507	6.22216010083414	1	1
YPK_2497	1.7221534282653	6.22216010083414	1	1
YPK_1626	1.72215200914231	6.22216010083414	1	1
YPK_2781	1.72214977200797	6.22216010083414	1	1
YPK_1758	1.72214389420071	6.22216010083414	1	1
YPK_2219	1.72212111153645	6.22216010083414	1	1
YPK_0194	1.72106351202567	6.22209551172505	1	1
YPK_0728	1.72104268154449	6.22209551172505	1	1
YPK_0830	1.72103237820232	6.22209551172505	1	1
YPK_1130	1.72100190742981	6.22209551172505	1	1
YPK_1196	1.72099189464868	6.22209551172505	1	1
YPK_1229	1.72098195281886	6.22209551172505	1	1
YPK_1365	1.72097208127863	6.22209551172505	1	1
YPK_1452	1.72096225007279	6.22209551172505	1	1
YPK_1499	1.72095248820248	6.22209551172505	1	1
YPK_4238	1.72092067527007	6.22209551172505	1	1
YPK_4151	1.72091831985483	6.22209551172505	1	1
YPK_2177	1.72089533730669	6.22209551172505	1	1
YPK_2373	1.72088604306346	6.22209551172505	1	1
YPK_4058	1.72088373370125	6.22209551172505	1	1
YPK_3699	1.72087762119423	6.22209551172505	1	1
YPK_2401	1.72087681317079	6.22209551172505	1	1
YPK_3133	1.72087140165	6.22209551172505	1	1
YPK_2696	1.72086502962478	6.22209551172505	1	1
YPK_2651	1.72086180122763	6.22209551172505	1	1
YPK_2585	1.72085854406661	6.22209551172505	1	1
YPK_1897	-1.16372609491036	6.44237113014386	1	1
YPK_2661	-1.1475666801928	6.44393153453033	1	1
YPK_3200	-1.07210424253209	6.43482770123873	1	1
YPK_0029	-1.07209790042176	6.43482770123873	1	1
YPK_0541	-1.07205463283027	6.43482770123873	1	1
YPK_2211	-1.07205024993133	6.43482770123873	1	1
YPK_3064	-1.07108626150691	6.434888986174	1	1
YPK_1671	-1.07108364988557	6.434888986174	1	1
YPK_2831	-1.07107876819143	6.434888986174	1	1
YPK_1328	-1.04452072840279	6.43638513767853	1	1
YPK_2485	-1.04443778176019	6.43638513767853	1	1
YPK_3381	-1.04438062503577	6.43638513767853	1	1
YPK_3255	-0.889013052191452	6.62017577552486	1	1
YPK_0593	-0.887847217731941	6.62029234771144	1	1
YPK_0134	-0.818698845186884	6.61394001136099	1	1
YPK_2228	-0.817224990099736	6.61405642982394	1	1
YPK_2086	-0.817197002797781	6.61405642982394	1	1
YPK_0956	-0.780516216424029	6.61690260395692	1	1
YPK_3075	0.727761125959362	6.77427107679128	1	1
YPK_1088	0.557370873497819	6.68820841029864	1	1
YPK_1654	0.557281796820282	6.68820841029864	1	1
YPK_2803	0.557171317881257	6.68820841029864	1	1
YPK_2448	0.556707523972847	6.68809495915203	1	1
YPK_2835	0.556660235784971	6.68809495915203	1	1
YPK_0591	0.552343494862427	6.68543405728297	1	1
YPK_2183	0.535890767796254	6.68670769626442	1	1
YPK_1707	0.533985893168184	6.69016855866395	1	1
YPK_3612	0.526020117656903	6.43045603349635	1	1
YPK_0312	0.525983774856989	6.43045603349635	1	1
YPK_1389	0.525947350289569	6.43045603349635	1	1
YPK_1032	0.524092665739818	6.91152718981118	1	1
YPK_3870	0.523960916946098	6.9116329968588	1	1
YPK_2010	0.523959775081031	6.9116329968588	1	1
YPK_0508	0.523205265351269	6.91624911267401	1	1
YPK_1647	0.523070288272302	6.91630203450076	1	1
YPK_0403	0.523065591471536	6.91630203450076	1	1
YPK_0121	0.520433142193192	6.68727974751614	1	1
YPK_2934	0.514497710365629	6.68739320706405	1	1
YPK_2144	0.510780131793267	6.90893496894975	1	1
YPK_3166	0.509852530133627	6.9137088022765	1	1
YPK_3997	0.508745257397547	6.91349713827366	1	1
YPK_1125	0.508739878648241	6.91349713827366	1	1
YPK_2590	-0.503424573843014	6.53621315682818	1	1
YPK_3635	0.50330013041551	6.43155238240156	1	1
YPK_3506	-0.501877366147472	6.53633284949195	1	1
YPK_0171	0.495826309027278	6.91101008643429	1	1
YPK_3931	0.486487039027076	6.42746763387801	1	1
YPK_1143	0.486441821545889	6.42746763387801	1	1
YPK_0421	0.484911860939472	6.42734523303118	1	1
YPK_0485	0.484828197911209	6.42734523303118	1	1
YPK_3191	0.483553441067529	6.69525889518243	1	1
YPK_1468	0.480751662510854	6.42896164931048	1	1
YPK_2971	0.467444434401384	6.42740643317208	1	1
YPK_1907	-0.462868273618948	6.53925740338345	1	1
YPK_2353	-0.462793792648443	6.53925740338345	1	1
YPK_2889	0.462314626123034	6.42844078262664	1	1
YPK_4160	0.414736047903827	6.7003574371888	1	1
YPK_2222	0.414684744394702	6.7003574371888	1	1
YPK_1040	-0.411353006155875	6.33877329976908	1	1
YPK_1369	-0.411243663265403	6.33877329976908	1	1
YPK_0960	-0.411201004737148	6.33877329976908	1	1
YPK_3723	-0.411134600719241	6.33877329976908	1	1
YPK_0755	-0.411048140796412	6.33877329976908	1	1
YPK_1049	-0.409991643250186	6.33883631051055	1	1
YPK_1761	-0.409884288906724	6.33883631051055	1	1
YPK_2325	-0.409777210218076	6.33883631051055	1	1
YPK_3617	-0.406575951761441	6.53106588559193	1	1
YPK_2761	-0.406563968973539	6.53106588559193	1	1
YPK_2366	0.40656104091972	6.92324746128957	1	1
YPK_0823	0.400358993750628	6.43539393079685	1	1
YPK_3558	0.394579310608068	6.69757615073386	1	1
YPK_2797	0.394552131086018	6.69757615073386	1	1
YPK_1769	0.394497858370658	6.69757615073386	1	1
YPK_1059	0.394467122508743	6.69757615073386	1	1
YPK_0352	-0.383039408247089	6.34037352566069	1	1
YPK_0581	-0.382995772908367	6.34037352566069	1	1
YPK_3407	-0.382952294138702	6.34037352566069	1	1
YPK_3533	-0.382908971194557	6.34037352566069	1	1
YPK_1650	0.381711427281769	6.43689080805403	1	1
YPK_0815	0.381501990019653	6.43689080805403	1	1
YPK_0107	0.381398038304573	6.43689080805403	1	1
YPK_0251	-0.377951424916304	6.53398672264054	1	1
YPK_1230	-0.377936606519117	6.53398672264054	1	1
YPK_3921	-0.376023056050681	6.7047589888969	1	1
YPK_0123	-0.372582554075961	6.70123102791331	1	1
YPK_3745	-0.366144624784616	6.53290768932402	1	1
YPK_1018	0.364622083963937	6.697689845593	1	1
YPK_2814	-0.361149670620897	6.85549828283194	1	1
YPK_3978	0.352676386368872	7.03940295831163	1	1
YPK_1019	-0.35002226269366	6.98312552755539	1	1
YPK_1982	-0.342569149298595	7.10409056697292	1	1
YPK_1700	-0.342554237207661	7.10409056697292	1	1
YPK_3498	0.341896210983652	6.433897417617	1	1
YPK_2570	0.3417886967111	6.433897417617	1	1
YPK_1659	0.341755328036858	6.433897417617	1	1
YPK_3240	-0.341718037751713	6.5256891169086	1	1
YPK_1371	0.341697423015885	6.433897417617	1	1
YPK_2234	-0.34169042777856	6.5256891169086	1	1
YPK_0932	-0.341660532439266	6.5256891169086	1	1
YPK_0699	0.341473427184927	6.433897417617	1	1
YPK_0590	0.34141441353621	6.433897417617	1	1
YPK_0488	0.341295878834318	6.433897417617	1	1
YPK_1459	-0.340216871565723	6.52580851339665	1	1
YPK_0872	-0.340192774735641	6.52580851339665	1	1
YPK_2704	-0.339762450726142	6.98439358234893	1	1
YPK_3146	0.339580938504609	6.43377481782774	1	1
YPK_2247	0.339337949463097	6.43377481782774	1	1
YPK_1603	0.33921540210009	6.43377481782774	1	1
YPK_1473	0.339153862823049	6.43377481782774	1	1
YPK_0979	0.339092145565875	6.43377481782774	1	1
YPK_0511	0.338738124696009	6.43377481782774	1	1
YPK_1852	-0.33794910552965	6.84313394346556	1	1
YPK_1967	0.325365602727781	7.0521145974833	1	1
YPK_1415	0.325207841326579	7.04627764918992	1	1
YPK_1724	-0.317243457863826	6.84589298696476	1	1
YPK_3575	0.314438266452583	7.04818494392612	1	1
YPK_1849	0.311337677911788	7.04593838516303	1	1
YPK_3249	-0.31096005360973	6.52353633594517	1	1
YPK_2583	-0.310938485010381	6.52353633594517	1	1
YPK_3974	-0.310934067784765	6.52353633594517	1	1
YPK_2579	-0.310875301214894	6.52353633594517	1	1
YPK_2436	-0.310812144894048	6.52353633594517	1	1
YPK_1946	-0.310790509508015	6.52353633594517	1	1
YPK_1806	-0.310726791093117	6.52353633594517	1	1
YPK_1620	-0.310663106620493	6.52353633594517	1	1
YPK_0951	-0.310599456838668	6.52353633594517	1	1
YPK_0766	-0.31053581931503	6.52353633594517	1	1
YPK_0112	-0.310472218162753	6.52353633594517	1	1
YPK_0006	-0.310408654124656	6.52353633594517	1	1
YPK_3176	-0.309791817020789	6.5236556794891	1	1
YPK_3224	-0.309757060036733	6.5236556794891	1	1
YPK_3680	-0.309743603500077	6.5236556794891	1	1
YPK_3616	-0.309726076682217	6.5236556794891	1	1
YPK_2871	-0.309722923931047	6.5236556794891	1	1
YPK_2257	-0.309661785975287	6.5236556794891	1	1
YPK_2190	-0.309592550783146	6.5236556794891	1	1
YPK_1891	-0.309531321438773	6.5236556794891	1	1
YPK_1699	-0.309515209514196	6.5236556794891	1	1
YPK_1611	-0.309514626713823	6.5236556794891	1	1
YPK_1633	-0.309499088247402	6.5236556794891	1	1
YPK_0790	-0.309498505931579	6.5236556794891	1	1
YPK_0369	-0.309443377917473	6.5236556794891	1	1
YPK_1734	-0.307573264199362	6.52764836292047	1	1
YPK_1423	0.304488516626282	6.8411272926329	1	1
YPK_4093	-0.302779407120288	6.52872561326852	1	1
YPK_1144	-0.302738301945488	6.52872561326852	1	1
YPK_0929	-0.302680161616111	6.52872561326852	1	1
YPK_0579	-0.302621978270436	6.52872561326852	1	1
YPK_0691	-0.300935613298964	6.33334621486565	1	1
YPK_0167	-0.299908600905311	6.33340913125691	1	1
YPK_1020	0.298795654927748	7.04689199450896	1	1
YPK_1742	0.294141581522934	7.04684134697866	1	1
YPK_4117	0.292120318439451	6.85115752227884	1	1
