control_mean	treat_mean	M	D	prob	ranking
YPK_1367	0.120621021268594	1.17907962803541	-3.28910789224265	1.05845860676682	0.351668665067946	-3.45522290873564
YPK_1368	1.91648449831154	2.56595266561162	-0.421032228338183	0.649468167300076	0.182354116706635	-0.774000670306903
YPK_1369	0.566963355622904	0.336590730888966	0.752260044937891	0.230372624733937	0.242006394884093	0.786744381255285
YPK_1370	0.897922005354867	0.0857272317083878	3.38876467412559	0.812194773646479	0.326688649080735	3.48473619761097
YPK_1371	0.566963355622904	0.629764501333893	-0.151556944807287	0.062801145710989	0.138389288569145	-0.164053318838516
YPK_1372	0.566963355622904	1.15936522182623	-1.03200771598007	0.592401866203322	0.265837330135891	-1.18994953545248
YPK_1373	2.9929893585821	1.15936522182623	1.36825203543209	1.83362413675587	0.39048760991207	2.2878573179632
YPK_1374	0.120621021268594	1.71683966444973	-3.83120205201033	1.59621864318114	0.419264588329337	-4.15042445060348
YPK_1375	1.06289928268325	0.0857272317083878	3.63210753058843	0.97717205097486	0.359562350119904	3.76125914169226
YPK_1376	2.73658117053244	0.0857272317083878	4.99647728230538	2.65085393882405	0.642286171063149	5.65613046504169
YPK_1377	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_1378	10.4355241284494	5.11670896371464	1.02821498136524	5.3188151647348	0.472272182254197	5.41728906414609
YPK_1379	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_1380	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_1381	NA	NA	NA	NA	NA	0
YPK_1382	1.45653658636993	1.80970540687419	-0.313212926503796	0.353168820504263	0.173111510791367	-0.472049312154403
YPK_1383	NA	NA	NA	NA	NA	0
YPK_1384	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_1385	0.771451681189757	1.73027683744774	-1.16535517830008	0.958825156257979	0.3232414068745	-1.50910515599939
YPK_1386	NA	NA	NA	NA	NA	0
YPK_1387	4.22438895171347	3.38926299232026	0.317771085784982	0.835125959393212	0.190897282174261	0.893540055628957
YPK_1388	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_1389	0.428909228599672	0.640906644049918	-0.57944186786918	0.211997415450246	0.241157074340528	-0.617005496245624
YPK_1390	4.22438895171347	2.28721544429987	0.885150407082975	1.9371735074136	0.365257793764988	2.12981981420595
YPK_1391	25.5723940605454	32.1324376473584	-0.329443200937855	6.56004358681302	0.238459232613909	-6.56831064152198
YPK_1392	0.566963355622904	0.891770143230497	-0.653416405643619	0.324806787607593	0.247052358113509	-0.729693393446994
YPK_1393	2.24542137331432	3.99232653746957	-0.830243520422097	1.74690516415525	0.354666266986411	-1.93416182253584
YPK_1394	0.120621021268594	1.77510612159811	-3.87935201576182	1.65448510032952	0.444694244604317	-4.21742729746556
YPK_1395	NA	NA	NA	NA	NA	0
YPK_1396	NA	NA	NA	NA	NA	0
YPK_1397	6.14463190021326	2.85988625443198	1.1033688190404	3.28474564578129	0.451338928856914	3.46510846991977
YPK_1398	2.99449061697266	4.83384135487716	-0.690859513352791	1.8393507379045	0.359012789768185	-1.96481500508824
YPK_1399	21.4049968794065	26.4547864447917	-0.305581146486988	5.04978956538518	0.233063549160671	-5.05902703014734
YPK_1400	4.81021759350249	4.35020613616239	0.145018391543201	0.460011457340103	0.176209032773781	0.482328596259793
YPK_1401	0.428909228599672	2.33930612736652	-2.44733640559265	1.91039689876685	0.402727817745803	-3.10468545797432
YPK_1402	NA	NA	NA	NA	NA	0
YPK_1403	NA	NA	NA	NA	NA	0
YPK_1404	1.26565383839038	1.18494391367542	0.0950641011817497	0.0807099247149576	0.148231414868106	0.124704752439464
YPK_1405	0.120621021268594	1.73203603195834	-3.84391568268568	1.61141501068974	0.420013988808953	-4.16801464875942
YPK_1406	0.566963355622904	0.880628000514472	-0.635277224151477	0.313664644891568	0.246302957633893	-0.708493232840342
YPK_1407	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_1408	0.771451681189757	1.17050736454225	-0.601486308030493	0.399055683352493	0.253796962430056	-0.721824921406901
YPK_1409	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_1410	0.566963355622904	1.4830078900215	-1.38719887535287	0.916044534398601	0.317096322941647	-1.66236527537778
YPK_1411	NA	NA	NA	NA	NA	0
YPK_1412	2.00111750446141	0.629764501333893	1.66792154113544	1.37135300312752	0.342176258992806	2.15929880437388
YPK_1413	0.120621021268594	1.17050736454225	-3.27858075113824	1.04988634327366	0.346772581934452	-3.44257942181829
YPK_1414	0.566963355622904	1.76347900944755	-1.63709700557452	1.19651565382464	0.336081135091926	-2.02774167869294
YPK_1415	1.71372994260441	1.9798193860852	-0.208229042004045	0.266089443480784	0.16726618705036	-0.337880046563623
YPK_1416	11.9338980328346	7.3811298567516	0.693151778245765	4.55276817608301	0.412270183852918	4.60523153086134
YPK_1417	NA	NA	NA	NA	NA	0
YPK_1418	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_1419	NA	NA	NA	NA	NA	0
YPK_1420	0.120621021268594	1.73203603195834	-3.84391568268568	1.61141501068974	0.420013988808953	-4.16801464875942
YPK_1421	1.54875266527603	0.629764501333893	1.29822242231447	0.918988163942137	0.317096322941647	1.59057244514854
YPK_1422	1.26565383839038	1.73027683744774	-0.451120006228993	0.464622999057355	0.224170663469225	-0.647598479980534
YPK_1423	1.12759971136715	1.4282092291017	-0.340952332353963	0.300609517734552	0.16941446842526	-0.454548759859937
YPK_1424	18.7361682659849	21.9758199003261	-0.230091054593624	3.23965163434121	0.211780575539568	-3.24781227987297
YPK_1425	12.2721886880554	13.4013628313731	-0.126987150907773	1.12917414331769	0.185201838529177	-1.13629220820742
YPK_1426	157.994273480584	134.533831144402	0.231903256623688	23.4604423361813	0.221322941646683	23.4615884741362
YPK_1427	237.704837116744	241.433770904909	-0.0224562279543273	3.72893378816559	0.00764388489208633	-3.72900140502748
YPK_1428	51.5220448377757	107.461544590656	-1.06055872153205	55.9394997528806	0.54781175059952	-55.949552432565
YPK_1429	51.4931876499574	67.7931505791922	-0.396757937378774	16.2999629292348	0.262290167865707	-16.3047909632507
YPK_1430	4.9530449447686	3.42908926833551	0.530490250330327	1.52395567643309	0.319694244604317	1.61364829173776
YPK_1431	19.3877548593132	23.4088221082507	-0.271906596184343	4.0210672489375	0.222122302158273	-4.03024999442048
YPK_1432	3.76898465814493	9.94014692990607	-1.39909125464103	6.17116227176114	0.521982414068745	-6.3277721295272
YPK_1433	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_1434	NA	NA	NA	NA	NA	0
YPK_1435	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_1437	5.08124903879343	14.9776592238122	-1.5595570911313	9.8964101850188	0.578037569944045	-10.0185404561065
YPK_1438	4.64625799582809	3.94444240466179	0.236247893844566	0.701815591166302	0.185051958433253	0.740512114249389
YPK_1439	0.771451681189757	2.61804334867828	-1.76284128161091	1.84659166748852	0.395033972821743	-2.55294147418025
YPK_1440	0.120621021268594	1.18494391367542	-3.29626551399709	1.06432289240683	0.351668665067946	-3.46383451655355
YPK_1441	3.09750533055206	10.4218924989497	-1.75043860842598	7.32438716839762	0.570393685051958	-7.53064955461718
YPK_1442	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_1443	NA	NA	NA	NA	NA	0
YPK_1444	11.0427837004956	6.84231957786527	0.69054650376748	4.20046412263036	0.409972022382094	4.25684781491779
YPK_1445	5.57087064001895	4.86489668119151	0.195493649946045	0.705973958827433	0.185201838529177	0.732541464841209
YPK_1446	2.72977349751655	2.85988625443198	-0.0671765194420046	0.130112756915432	0.111260991207034	-0.146430919810252
YPK_1447	3.72845302465313	0.0857272317083878	5.44267979783121	3.64272579294474	0.738509192645883	6.54921480670048
YPK_1448	NA	NA	NA	NA	NA	0
YPK_1449	NA	NA	NA	NA	NA	0
YPK_1450	NA	NA	NA	NA	NA	0
YPK_1451	0.897922005354867	0.0857272317083878	3.38876467412559	0.812194773646479	0.326688649080735	3.48473619761097
YPK_1452	0.120621021268594	0.336590730888966	-1.48051409264805	0.215969709620372	0.241157074340528	-1.49618344263094
YPK_1453	0.771451681189757	0.916099906399948	-0.247929143365831	0.144648225210191	0.155075939248601	-0.287040013215184
YPK_1454	0.428909228599672	0.343429096267838	0.320660084315694	0.085480132331834	0.150679456434852	0.331858015869462
YPK_1455	0.897922005354867	1.17280239482423	-0.385297913324841	0.274880389469362	0.16726618705036	-0.473300866814445
YPK_1456	2.58796382590441	4.82104147677999	-0.89752738996197	2.23307765087558	0.379646282973621	-2.40669715805125
YPK_1457	NA	NA	NA	NA	NA	0
YPK_1458	NA	NA	NA	NA	NA	0
YPK_1459	0.819311504036071	0.629764501333893	0.379599634293741	0.189547002702179	0.162719824140687	0.424292291456399
YPK_1460	0.120621021268594	1.17280239482423	-3.28140669410368	1.05218137355563	0.346772581934452	-3.44597091325012
YPK_1461	1.91648449831154	0.61532795220072	1.6390348930542	1.30115654611082	0.339678257394085	2.09271205332608
YPK_1462	2.1416214915501	2.56595266561162	-0.260791035268072	0.424331174061519	0.174210631494804	-0.498065165773135
YPK_1463	1.06289928268325	1.45329881064658	-0.451326466229194	0.390399527963335	0.221722621902478	-0.596747325551549
YPK_1464	3.14788409144292	2.91468491535178	0.111042487251203	0.233199176091135	0.16511790567546	0.258287223269982
YPK_1465	NA	NA	NA	NA	NA	0
YPK_1466	1.26565383839038	0.606408817903299	1.0615202383279	0.659245020487082	0.268934852118305	1.24957161196017
YPK_1467	0.120621021268594	1.45153961613598	-3.58903068682748	1.33091859486739	0.379796163069544	-3.82785652515257
YPK_1468	0.428909228599672	0.606408817903299	-0.499618374189516	0.177499589303628	0.20773381294964	-0.530211867116092
YPK_1469	0.120621021268594	1.17280239482423	-3.28140669410368	1.05218137355563	0.346772581934452	-3.44597091325012
YPK_1470	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_1471	NA	NA	NA	NA	NA	0
YPK_1472	NA	NA	NA	NA	NA	0
YPK_1473	0.566963355622904	0.61532795220072	-0.118100037733492	0.0483645965778166	0.138389288569145	-0.127619563997011
YPK_1474	NA	NA	NA	NA	NA	0
YPK_1475	NA	NA	NA	NA	NA	0
YPK_1476	NA	NA	NA	NA	NA	0
YPK_1477	NA	NA	NA	NA	NA	0
YPK_1478	NA	NA	NA	NA	NA	0
YPK_1479	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_1480	0.120621021268594	1.42234494346169	-3.55971812568546	1.30172392219309	0.378647082334133	-3.79026098098052
YPK_1481	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_1482	NA	NA	NA	NA	NA	0
YPK_1483	0.120621021268594	1.22530602546205	-3.3445888531169	1.10468500419346	0.352867705835332	-3.52230088931706
YPK_1484	NA	NA	NA	NA	NA	0
YPK_1485	2.60156940349172	1.17050736454225	1.15224818383555	1.43106203894947	0.345473621103118	1.83728452790375
YPK_1486	14.7016842257984	2.57768123689165	2.51183566752714	12.1240029889068	0.63968824940048	12.3814686889594
YPK_1487	0.897922005354867	0.336590730888966	1.4155946881308	0.5613312744659	0.259142685851319	1.5228266876955
YPK_1488	NA	NA	NA	NA	NA	0
YPK_1489	0.566963355622904	0.640906644049918	-0.176858732944662	0.073943288427014	0.140737410071942	-0.191694082647827
YPK_1490	2.25752569251107	0.640906644049918	1.81655627591284	1.61661904846115	0.364758193445244	2.43173474116849
YPK_1491	0.120621021268594	0.594292595448416	-2.30069205058426	0.473671574179822	0.257194244604317	-2.34894628968131
YPK_1492	0.120621021268594	0.894065173512474	-2.88989864620887	0.77344415224388	0.294714228617106	-2.99160994148637
YPK_1493	2.15522706913741	1.73027683744774	0.316836994104175	0.42495023168967	0.174210631494804	0.530064505740644
YPK_1494	3.04664299092462	0.640906644049918	2.24903432233981	2.40573634687471	0.429856115107914	3.29328449328881
YPK_1495	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_1496	2.25752569251107	0.0857272317083878	4.71884503979019	2.17179846080268	0.601019184652278	5.19463252443302
YPK_1497	NA	NA	NA	NA	NA	0
YPK_1498	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_1499	0.120621021268594	0.336590730888966	-1.48051409264805	0.215969709620372	0.241157074340528	-1.49618344263094
YPK_1500	0.428909228599672	0.0857272317083878	2.32284689600816	0.343181996891284	0.248101518784972	2.34806123967946
YPK_1501	NA	NA	NA	NA	NA	0
YPK_1502	NA	NA	NA	NA	NA	0
YPK_1503	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_1504	8.1344273480634	1.17050736454225	2.7969067742673	6.96391998352115	0.599520383693046	7.50458986493117
YPK_1505	4.83540697394792	1.19080819931544	2.021696259407	3.64459877463248	0.494754196642686	4.16777590488654
YPK_1506	2.1416214915501	3.45601420712414	-0.690405626339542	1.31439271557404	0.327887689848121	-1.48468452528993
YPK_1507	33.372393224093	30.7810285986537	0.116613707275207	2.59136462543925	0.190797362110312	2.59398715854616
YPK_1508	0.120621021268594	2.03808584323358	-4.07866155801179	1.91746482196498	0.487410071942446	-4.5069004258222
YPK_1509	3.97173921385206	2.5682476958936	0.628986547390841	1.40349151795846	0.330235811350919	1.53798976517401
YPK_1510	1.70214613974629	3.73648532655018	-1.13432695013222	2.03433918680389	0.402428057553957	-2.32921307671973
YPK_1511	4.01155185153877	13.6414465426162	-1.76576428611265	9.6298946910774	0.590577537969624	-9.79044407957839
YPK_1512	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_1513	6.00586168298429	5.10498039243461	0.234465829615555	0.900881290549679	0.190047961630695	0.930892756938073
YPK_1514	1.76158976545072	1.77510612159811	-0.0110272839653734	0.0135163561473897	4.99600319744205e-05	-0.0174439925233893
YPK_1515	2.9929893585821	2.34201410521967	0.353837384650947	0.650975253362426	0.182354116706635	0.740924878288547
YPK_1516	1.71372994260441	1.71683966444973	-0.00261553154576926	0.00310972184532265	0	-0.00406341915413498
YPK_1517	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_1518	4.53267715904455	2.02607107990815	1.16167862003511	2.50660607913639	0.429856115107914	2.76271085208174
YPK_1519	2.7056017967251	0.892744222969355	1.59963072477914	1.81285757375574	0.385541566746603	2.41769953434685
YPK_1520	9.81364129916195	5.10151259620604	0.943863471118472	4.71212870295592	0.441696642685851	4.8057294103323
YPK_1521	0.120621021268594	0.336590730888966	-1.48051409264805	0.215969709620372	0.241157074340528	-1.49618344263094
YPK_1522	0.120621021268594	1.17280239482423	-3.28140669410368	1.05218137355563	0.346772581934452	-3.44597091325012
YPK_1523	2.41242042537189	3.99829228223905	-0.728902584189961	1.58587185686716	0.347472022382094	-1.74536200360902
YPK_1524	NA	NA	NA	NA	NA	0
YPK_1525	NA	NA	NA	NA	NA	0
YPK_1526	3.98636247109335	3.22447746297789	0.306007511129148	0.761885008115457	0.187450039968026	0.821041632597608
YPK_1527	1.90287892072424	7.46124208182034	-1.97123205109126	5.5583631610961	0.553257394084732	-5.8975551570019
YPK_1528	2.58796382590441	4.89182161998014	-0.918554345287086	2.30385779407573	0.381544764188649	-2.4802223328906
YPK_1529	1.47014216395723	0.348706953343849	2.07586863422582	1.12143521061339	0.32978617106315	2.35941677500311
YPK_1530	1.45653658636993	2.87334872382629	-0.98019115548781	1.41681213745636	0.339528377298161	-1.72282655370185
YPK_1531	8.13668453986109	12.8186973480752	-0.655736697493372	4.68201280821413	0.410921262989608	-4.72770922886769
YPK_1532	6.89471882352558	7.41152259176881	-0.104278236353623	0.516803768243228	0.174210631494804	-0.527219200567869
YPK_1533	9.22525678172635	0.640906644049918	3.84740293768242	8.58435013767643	0.684802158273381	9.40710245777692
YPK_1534	1.55883520974359	3.65984089771002	-1.23131250892048	2.10100568796643	0.405125899280576	-2.43523210300196
YPK_1535	7.39896368199238	6.59356637605073	0.166264205575209	0.805397305941644	0.185451638689049	0.82237984318295
YPK_1536	3.08389975296475	2.27431410707324	0.439324349345475	0.809585645891513	0.246103117505995	0.921105206782267
YPK_1537	NA	NA	NA	NA	NA	0
YPK_1538	1.11399413377984	0.336590730888966	1.7266742824924	0.777403402890877	0.295363709032774	1.89361034234791
YPK_1539	0.120621021268594	1.202435311466	-3.31740602165233	1.08181429019741	0.352318145483613	-3.48934160995602
YPK_1540	NA	NA	NA	NA	NA	0
YPK_1541	0.120621021268594	0.894065173512474	-2.88989864620887	0.77344415224388	0.294714228617106	-2.99160994148637
YPK_1542	7.28764003700652	9.4475883448427	-0.374494403302296	2.15994830783618	0.223121502797762	-2.19217306584793
YPK_1543	0.120621021268594	0.891770143230497	-2.88619054322956	0.771149121961902	0.294714228617106	-2.9874348227418
YPK_1544	0.120621021268594	4.57856127612546	-5.24634107024303	4.45794025485686	0.758093525179856	-6.88457158733875
YPK_1545	1.06289928268325	2.59111840988965	-1.28557004817569	1.5282191272064	0.353667066346922	-1.99703381281488
YPK_1546	14.100476393361	20.796363873039	-0.560587397526317	6.695887479678	0.390737410071942	-6.7193130133053
YPK_1547	5.82502163627092	11.2439791021935	-0.948817363883803	5.41895746592256	0.451488808952838	-5.50139567814253
YPK_1548	1.71372994260441	4.87662525247154	-1.50874333088373	3.16289530986713	0.45818345323741	-3.50431351047043
YPK_1549	4.86059635439335	5.43583359320934	-0.161367960391521	0.57523723881599	0.178756994404476	-0.597442465482295
YPK_1550	17.5574046255421	25.6202105547504	-0.545202733982426	8.0628059292083	0.391536770583533	-8.08121806865886
YPK_1551	36.2976300255642	38.6684324738261	-0.0912809285085618	2.37080244826194	0.133343325339728	-2.3725590522881
YPK_1552	3.98486121270278	3.42908926833551	0.216704016023812	0.555771944367273	0.178307354116707	0.596525845799349
YPK_1553	18.9253172441048	32.1780267498842	-0.765758374285876	13.2527095057794	0.457334132693845	-13.2748143163046
YPK_1554	9.41846289388332	15.9549243344075	-0.760438232366019	6.5364614405242	0.43490207833733	-6.58054666944196
