baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_3853	5.31348798871338	-0.179741035772632	1.50526089874068	-0.11940855962113	0.904951680218907	NA
YPK_3855	5.46938488588843	0.519834771967523	1.42681027288483	0.364333493980586	0.715608991488784	NA
YPK_3856	4.06405725869273	0.405958288884421	1.66082581554704	0.244431586433828	0.806896581099396	NA
YPK_3858	4.70988020566351	-1.90762475312061	1.76942437511863	-1.07810471017882	0.280987029863589	NA
YPK_3859	20.6217764209925	-0.0202412717207442	0.807687196012191	-0.0250607807337813	0.980006482789944	0.992067770222239
YPK_3860	4.98186733232336	-1.08729983625158	1.88027983030886	-0.578264904364251	0.563085285062762	NA
YPK_3862	13.2889412536891	0.0413158665475413	0.967265188894614	0.0427141046963107	0.965929435910012	0.992067770222239
YPK_3873	31.162777149609	-0.773423197777833	0.690854492226582	-1.1195167817251	0.262919735620396	0.803836081860477
YPK_3874	8.48780544466267	-0.327420084279619	1.16152381215619	-0.281888395961349	0.778029087563376	NA
YPK_3876	8.51173826166077	0.557116634674596	1.16214609450185	0.479386057665496	0.631664010276819	NA
YPK_3877	4.74912569987671	1.31848437341317	1.73546729939117	0.759728733509246	0.44741674972619	NA
YPK_3880	2.34717464157881	1.07183150269243	2.38864202191286	0.448720022866419	0.653633638710561	NA
YPK_3890	4.08812384646555	0.762162930220604	1.75179667055828	0.435074996447909	0.663507991716411	NA
YPK_3898	10.9816609992075	0.280874471228779	1.05420991833796	0.266431254670415	0.789907097090099	NA
YPK_3924	3.57345635332781	-3.72429569439695	2.66581149748039	-1.39705890604681	0.162395857979386	NA
YPK_3925	11.2916135209764	1.74562366303876	1.04886012164299	1.6643054941438	0.0960513950259859	NA
YPK_3926	7.73972452921674	-2.07174359518328	1.37307667713812	-1.50883314069639	0.131341429275021	NA
YPK_3932	12.2721356128411	-1.50364513515162	1.12813403239572	-1.3328603623086	0.182577632401492	NA
YPK_3941	5.24383912053094	0.786521141244589	1.6162865452992	0.48662234028496	0.626525988841443	NA
YPK_3942	5.28817841516216	1.56025189120695	1.48060168812052	1.05379583430541	0.291976401118098	NA
YPK_3943	6.52713589941173	0.993081195630279	1.25568971078065	0.790865121458143	0.429022703531132	NA
YPK_3945	5.29588941515605	-0.318538646979595	1.70124505315423	-0.187238544140952	0.851473605344317	NA
YPK_3946	6.61118132804231	-0.556594426602876	1.67433523346634	-0.33242711225193	0.739566768860676	NA
YPK_3948	5.10985846541734	0.22066788252418	1.65747692492865	0.133134814250086	0.894086762421823	NA
YPK_3949	2.93538126870079	4.53389170472338	2.30978811503958	1.9629037292218	0.0496573613823937	NA
YPK_3950	6.77491616979709	-0.605062997117468	1.3112152086278	-0.461452088975288	0.644474287620991	NA
YPK_3951	3.39266223350376	0.324157351889474	1.95394896980321	0.165898576113849	0.868236768064311	NA
YPK_3952	11.8725969305155	-0.878775909886018	1.0008585986467	-0.878022041349541	0.379931757409207	NA
YPK_3955	3.84001057639684	0.24719119162291	1.79990068113205	0.137336017600393	0.890765202220315	NA
YPK_3976	15.2963638939775	-0.647438916680298	0.928106186736113	-0.697591424271351	0.485432746214415	0.88953163417288
YPK_3977	5.95878560733856	0.566083926832399	1.33585260822202	0.423762264899747	0.671739200632012	NA
YPK_3979	9.08995234181593	-0.333400544038293	1.20316335208264	-0.277103307261799	0.781700782400839	NA
YPK_3985	3.11076598499675	2.91592772076796	2.15807062216203	1.35117344669966	0.176639878371053	NA
YPK_3988	10.9696314378521	-0.959662844795424	1.04212588378099	-0.920870366748421	0.357118111520313	NA
YPK_3989	17.6351892439706	1.3487558689938	0.994365381345884	1.35639865817558	0.174972359980286	0.712320803275944
YPK_3990	14.5042076279227	-1.16569230103345	1.30984227056083	-0.889948604677676	0.373493483670715	0.838026003986166
YPK_3991	16.0019262334041	-2.53424171971623	1.13485452146722	-2.23309831505081	0.0255424617056819	0.381898451232045
YPK_3994	7.23642821591663	1.39053500065644	1.41880186929204	0.98007694432366	0.327048138908731	NA
YPK_4004	42.6013117925025	0.86006236073389	0.659788991649462	1.303541543765	0.192389942894152	0.712320803275944
YPK_4005	35.2401578360813	0.983231188053763	0.655980763059935	1.49887198439679	0.133906845553771	0.677078275405687
YPK_4006	7.49241660406963	1.53162546200356	1.24066255413584	1.23452219694853	0.217008380692847	NA
YPK_4007	12.8305655334514	-1.51728671375968	1.09846455427615	-1.38127963060176	0.167192998730042	NA
YPK_4010	5.01564825752559	2.44288404531041	1.51284567950845	1.61476089623638	0.10636248434126	NA
YPK_4015	16.3916560537685	-0.961076114922888	0.864845699367	-1.11126888371685	0.266452628806119	0.803836081860477
YPK_4019	4.88256193620506	0.815479877674718	1.639088819073	0.497520249168633	0.618822227135569	NA
YPK_4022	3.18862573276018	2.37262252692867	1.90656597563737	1.24444816347648	0.213334666110142	NA
YPK_4026	4.14803526629651	0.784033524565205	1.58478194080027	0.494726437991394	0.620793236724549	NA
YPK_4027	1.8250144281808	4.41317361611645	3.07252671694803	1.43633368321044	0.150907413794064	NA
YPK_4028	3.80480407119175	-1.20634333981296	1.77827220110692	-0.678379462414164	0.497531127442301	NA
YPK_4029	7.36423337866719	-0.702851912677832	1.3027298383486	-0.539522387518812	0.589526453660135	NA
YPK_4030	7.15520835955013	0.256888188540712	1.23963968886672	0.207228108980247	0.835831715956725	NA
YPK_4031	6.03957575969772	0.103033207064047	1.34823172040774	0.0764209931456648	0.93908416832749	NA
YPK_4032	7.88257044558578	0.164945084293959	1.27497620534836	0.129371107948553	0.897064008051591	NA
YPK_4034	29.1914157796625	0.869947189011572	0.670465229695342	1.29752767254892	0.194449690030759	0.712320803275944
YPK_4035	19.9752891401969	-0.43713721408392	0.805277281149521	-0.542840614427758	0.587239546793795	0.88953163417288
YPK_4036	8.81191505483038	0.0250111415627573	1.26643948858163	0.0197491801134289	0.984243458359929	NA
YPK_4037	6.16931998110415	-0.316409907341784	1.34709962216295	-0.234882336937891	0.814300059182571	NA
YPK_4051	12.2675215292701	-1.15359965834492	1.03152578541559	-1.11834301638921	0.263420521537444	NA
YPK_4057	8.56314090143179	-0.286423605172593	1.22612733270918	-0.233600212255058	0.815295362950045	NA
YPK_4059	3.73219682419553	-0.713408990745477	1.84754427708365	-0.386139049328545	0.699393691094841	NA
YPK_4063	9.52639442341887	0.290384521143368	1.17467454612858	0.247204233802801	0.804750168872499	NA
YPK_4076	6.90559525355602	-1.16685571228973	1.38506211378978	-0.842457317020249	0.39953202166889	NA
YPK_4078	3.70886023641071	-0.919811798858754	1.8532457100227	-0.496324795942729	0.619665274605224	NA
YPK_4090	4.88055454384429	0.146500476725551	1.50477472630893	0.0973570822025318	0.922442826204083	NA
YPK_4091	27.1300668431285	0.400661174325894	0.732750550085781	0.546790683785894	0.584522544207801	0.88953163417288
YPK_4098	6.34560087306804	0.362430099146837	1.30700482729576	0.277298210058426	0.781551133861904	NA
YPK_4101	8.37484340579171	0.186196613808656	1.1875169778544	0.156794906751628	0.875406487026079	NA
YPK_4104	20.742489209817	0.289684149360377	0.812403751960613	0.356576577423809	0.721408814802527	0.948665804080978
YPK_4106	10.0783084833823	2.69181806271076	2.59347965955622	1.03791755327334	0.299308440663162	NA
YPK_4111	30.7702307905375	0.249444710404849	0.672854626123058	0.370726009334485	0.710841615980667	0.945156074581702
YPK_4112	18.8935757972849	-0.651392869619044	1.21888867683289	-0.534415391659554	0.5930541724139	0.894564907128529
YPK_4113	65.3374069085985	0.950701990421149	0.578152407695316	1.64437954035498	0.100097828584339	0.609069838335213
YPK_4115	4.96312911378881	-0.554704238531756	1.69311695301185	-0.327623108105441	0.743196647703776	NA
YPK_4118	59.9604050186052	0.339801221558621	0.517420453722133	0.656721664391534	0.511359901673241	0.88953163417288
YPK_4119	4.93936082466092	0.690059039329064	1.63666444776001	0.421625239231843	0.673298580894199	NA
YPK_4122	9.61240305473809	-0.988901091098449	1.30875792490006	-0.755602753025517	0.449887404832083	NA
YPK_4126	50.8711690402918	0.771901253743819	0.53593911562328	1.44027788090467	0.149788796750793	0.698365948487463
YPK_4129	4.27214331447539	-0.0562621801304609	1.6752385735294	-0.0335845777547538	0.973208420500024	NA
YPK_4132	5.44478850464001	-2.16982751210346	1.60853378437015	-1.34894742851366	0.177353852641732	NA
YPK_4133	5.27088248059373	1.75835719865324	1.52102135386421	1.15603715502486	0.247665959680269	NA
YPK_4136	5.56561813118256	0.0110718122759101	1.36188908771459	0.00812974593583818	0.993513472686715	NA
YPK_4137	8.21054302656851	0.170451550191043	1.28543932740536	0.132601785675172	0.894508320129087	NA
YPK_4138	15.4921146496903	-0.401513779069161	0.878746842012395	-0.456916326606267	0.647731188458315	0.919508259673652
YPK_4141	14.3061880939642	1.44486154455426	0.919826485477845	1.57079793566029	0.116229591740494	0.632218536891475
YPK_4142	14.2608709552488	0.855730495560489	0.929194080499409	0.920938384691995	0.357082596782529	0.827049369322115
YPK_4144	11.9677435133543	1.70068779073422	1.09572990890342	1.55210492742342	0.120637119183074	NA
YPK_4145	10.9325279710455	1.61142919644542	3.04351782746659	0.529462709862542	0.596484506112585	NA
YPK_4146	12.7721065512544	-1.05129231684613	1.00836590196253	-1.042570276127	0.297147361674987	NA
YPK_4147	4.64660085237273	0.476584629756527	1.95816193787038	0.243383665334054	0.807708196606753	NA
YPK_4153	4.8264505058748	-0.938196975467987	1.61665870414363	-0.580330884350117	0.561691504077919	NA
YPK_4154	8.70310230576893	0.0938458397003746	1.16106279219008	0.0808275317507644	0.935579112527639	NA
YPK_4155	4.40311657224993	-4.72100537673033	2.43609105493749	-1.93794290536134	0.0526301886191247	NA
YPK_4156	5.32052146166791	-5.34803329592273	2.20996483809841	-2.41996307078103	0.0155220833634073	NA
YPK_4161	3.69210427656162	0.0757983795573002	1.86453070565752	0.0406527923231869	0.967572696725602	NA
YPK_4162	13.7537534557789	0.757752436558942	1.02968100725657	0.735909889780191	0.4617855382023	0.886529455693186
YPK_4163	16.2152141279724	-0.403062660792241	0.874407602509312	-0.460955119369457	0.644830805049314	0.919508259673652
YPK_4173	10.1571838114616	0.705572110818858	1.33403340662945	0.528901380814403	0.596873864059095	NA
YPK_4176	10.9504663468276	0.424623497989613	1.03902559529049	0.408674723620159	0.682778385577251	NA
YPK_4177	9.75636519066456	-0.143134728868054	1.10798507789821	-0.129184708100557	0.897211495981891	NA
YPK_4178	8.28717773698873	-0.626115901664703	1.16463081617733	-0.537608908306071	0.590847078809963	NA
YPK_4188	34.5206066980112	-0.0137319970381653	0.621882344025858	-0.0220813425080844	0.982383069369836	0.992067770222239
YPK_4189	66.5942804254767	0.253790933741798	0.531107011889703	0.477852726588561	0.632755030075359	0.919508259673652
YPK_4192	7.41179872570805	-0.361547713629326	1.3832937401128	-0.261367273735977	0.793809291883432	NA
YPK_4193	12.7749445401312	1.22008587901107	0.959330306418452	1.27181000209002	0.203440634320584	NA
YPK_4194	3.77221585457358	-1.95896038417201	1.85919971103325	-1.0536578574893	0.292039589735871	NA
YPK_4195	7.18475071730962	0.328281645630482	1.22188088641879	0.268669106194666	0.788184327592793	NA
YPK_4196	11.6082190114896	-0.78043127797784	1.00753580599947	-0.7745940872083	0.438579552289861	NA
YPK_4206	4.13837646494009	-0.250843518170961	1.85656666997579	-0.135111505677429	0.892523713380734	NA
YPK_4214	35.1267152151884	3.43139860042088	2.14511192913916	1.59963615595477	0.109679322666637	0.632218536891475
YPK_4217	7.50887832455249	0.365991351937798	1.27001197233805	0.288179450201576	0.773209378210313	NA
YPK_4218	2.51018834648485	3.4658124471471	2.55516296317848	1.35639585305973	0.174973252012286	NA
YPK_4219	4.14118157711313	0.910659819367212	1.74864789410159	0.520779410445626	0.602520447809989	NA
YPK_4220	36.3376235325803	0.125376444607462	0.672702406103422	0.186377279863909	0.852148908303665	0.969321189423226
YPK_4221	58.0857665873598	-0.35671125242937	0.576486505815692	-0.618767740147961	0.536069377078603	0.88953163417288
YPK_4222	53.1359299883693	0.00826657983803421	0.566774690197171	0.0145853016745656	0.988363025571591	0.992067770222239
YPK_4223	19.9495109543128	-0.798956234988311	0.792654781842411	-1.00794980777288	0.313478558624073	0.827049369322115
YPK_4224	113.02254332251	-1.01520607757381	0.425927144179249	-2.38352049510742	0.0171479295853916	0.334611717541177
YPK_4225	91.1684203622381	-1.03758534836538	0.437496673093279	-2.37164168821954	0.0177092552459119	0.334611717541177
YPK_4226	114.050853827778	-0.820316897700383	0.397222693026923	-2.06513100107497	0.038910606865252	0.388025218461818
YPK_4227	29.5153119600993	-2.48143066428709	0.727763171673796	-3.40966781622103	0.000650420483888173	0.0333572791022649
YPK_4228	7.8230533244999	1.00151929768536	1.23544421873396	0.810655214131551	0.417563699356846	NA
YPK_4229	22.0818976239472	-0.145499720452462	0.858488438698089	-0.169483610837107	0.865416262533326	0.969321189423226
YPK_4231	4.00975952924503	1.37749371823613	1.78742363038212	0.770658782183407	0.440909209130891	NA
YPK_4234	3.43991423009959	-0.109120565505529	1.79416471185824	-0.0608197033328739	0.951502798377901	NA
YPK_4235	3.58782941806665	2.83702132546748	2.0793483370249	1.36438001990886	0.172447992903892	NA
YPK_4244	13.7822863892055	0.074726767497564	0.98983156869658	0.0754944273963347	0.939821331179152	0.992067770222239
YPK_4245	4.13025246490212	1.7556845185346	1.64977082779356	1.06419903234844	0.287238545290832	NA
YPK_4246	5.05797394313436	-3.17307130358905	1.85701955657476	-1.70869030019356	0.0875083317993636	NA
YPK_4249	8.22593710097821	-1.17937041157868	1.21730209011192	-0.968839551955622	0.332625249154416	NA
