baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_0309	28.3182133482679	-0.800602917466239	0.488533571989462	-1.63878792240609	0.101257435362465	0.372646499332744
YPK_0310	1.24787488835517	0.332749494008188	2.22182484355641	0.149764053171521	0.880950770846037	NA
YPK_0311	0.861065266543602	-1.07422425611467	2.75549420612941	-0.389848127325085	0.696648853318296	NA
YPK_0312	0.467149281278526	0.541414580436046	3.7711948505111	0.143565793308895	0.885843353756108	NA
YPK_0313	2.59176500151001	-0.437608987779512	1.52990250401305	-0.286037173369956	0.774849650214027	NA
YPK_0314	4.6309127042008	1.6168642786934	1.15112846305206	1.40459065220792	0.160143037900456	NA
YPK_0315	6.2160344513666	1.897267005983	1.03347530463529	1.83581261929867	0.0663853744591547	NA
YPK_0316	14.2227757940976	0.473058686627422	0.634677577612623	0.745352763850363	0.456058491550675	0.777506483568833
YPK_0317	1.75734867683723	1.98787862185063	2.13754426569817	0.929982435335131	0.352380178864883	NA
YPK_0318	2.3006719968521	2.24843021002451	1.88173959611856	1.19486788430361	0.232138652383044	NA
YPK_0319	2.7298061258672	4.72116708436851	2.01778675791163	2.33977503611672	0.0192953585426118	NA
YPK_0320	1.45407069978694	3.81080276246203	2.45299989450224	1.55352748730359	0.12029716769015	NA
YPK_0321	6.76764684739144	-0.379673345271297	0.908055162431894	-0.418117049469199	0.675861540029902	NA
YPK_0322	2.18632438654333	0.432581991902986	1.60747447052772	0.269106601587876	0.787847650436864	NA
YPK_0323	0.849313346806474	-1.0493984005983	2.59333013304999	-0.404652838921094	0.685732712924001	NA
YPK_0326	3.9554259147972	0.659472773864625	1.20865097949274	0.54562713724139	0.585322266479187	NA
YPK_0327	1.32525177744998	2.47509910780616	2.19965859934805	1.1252196629694	0.260495962868466	NA
YPK_0328	1.9001760170816	0.534037137764867	1.87852140112987	0.28428589498297	0.776191294589841	NA
YPK_0329	1.15915616199614	3.48403184332933	2.63379807522074	1.32281661077504	0.185896371877874	NA
YPK_0330	0	NA	NA	NA	NA	NA
YPK_0332	39.1013549652756	-0.235764278539454	0.415750280913451	-0.567081465396614	0.570658834784854	0.819239913586945
YPK_0333	3.98871837667479	2.0679809653665	1.32120998358995	1.56521748325534	0.117531923476428	NA
YPK_0334	11.1252515496345	-0.138331731729831	0.772033993203563	-0.179178291302721	0.857797708902292	NA
YPK_0335	25.9737003360797	-0.399606173865158	0.480494646447044	-0.831655829716303	0.405603239260423	0.720360350754207
YPK_0336	41.7559060741112	-1.38888586304075	0.400689478384019	-3.4662399138658	0.000527792094971983	0.012389038471689
YPK_0337	55.379461431013	-1.27444937310798	0.363742284369034	-3.50371520682207	0.000458815756306825	0.0122656745519358
YPK_0338	39.4546042991402	-0.861910133976514	0.400382960664206	-2.15271432267414	0.0313411371601217	0.202028602224823
YPK_0339	0.720934819674508	1.45211303060118	2.92039414070665	0.49723186687733	0.619025551828432	NA
YPK_0340	91.1464429041432	-0.533061655136036	0.283287379100998	-1.88169927240559	0.0598768585977619	0.287462595116294
YPK_0341	81.2818091960037	-1.44118247947274	0.318163492398217	-4.52969153880463	5.90698626373666e-06	0.0002960876864698
YPK_0342	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_0343	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0344	0	NA	NA	NA	NA	NA
YPK_0345	0	NA	NA	NA	NA	NA
YPK_0346	0	NA	NA	NA	NA	NA
YPK_0347	1.14425132604615	-0.00917156000848447	2.26998710572472	-0.00404035775593375	0.996776269697382	NA
YPK_0348	1.46807864642781	-0.16736237080024	2.07029472336329	-0.0808398770047352	0.935569294568254	NA
YPK_0349	1.47839215154168	-0.150298638331211	2.0665865202913	-0.0727279680068879	0.942022592225998	NA
YPK_0350	0.769185810155423	-2.02022451551641	3.12884218382077	-0.645677984643323	0.518487921065017	NA
YPK_0351	5.46107931828343	-0.840512889337296	1.07551321046269	-0.781499363430135	0.434508850969819	NA
YPK_0352	0.354705325192937	-0.41388649589136	4.0804728567969	-0.10143101312436	0.91920831850728	NA
YPK_0353	5.00446446110454	-0.429054815305857	1.18490541501916	-0.362100476432475	0.717276947629727	NA
YPK_0354	39.20223104754	0.234495100804467	0.41325907127087	0.567428804607576	0.570422884457511	0.819239913586945
YPK_0355	4.26203365965468	0.817283420670509	1.20288841262472	0.679434112169378	0.49686284198425	NA
YPK_0356	3.03864597282009	-2.13716616038257	1.54211778771293	-1.3858644115325	0.165788309619895	NA
YPK_0357	2.82228226469652	-0.639188352842979	1.61889377753847	-0.394830322848523	0.69296811485814	NA
YPK_0358	1.82147365148149	-1.1555992933525	1.80168657407581	-0.641398626142992	0.521263725357488	NA
YPK_0362	0	NA	NA	NA	NA	NA
YPK_0363	1.55876212374073	-2.13623169341548	2.07253592176857	-1.0307332533916	0.30266592623015	NA
YPK_0364	0.846608639614908	-0.924857563460874	2.76793983398252	-0.3341321050791	0.738279874562687	NA
YPK_0365	1.07997433210957	-3.80697342481608	2.51182586519667	-1.51561996297781	0.129615476248215	NA
YPK_0366	1.62867440829636	-0.977879192715722	2.01412502447303	-0.48551067130084	0.627314144840292	NA
YPK_0367	2.38184349328608	-0.188662576408703	1.47056686523792	-0.128292416256897	0.897917566462989	NA
YPK_0368	3.62799652664832	-1.75777369648639	1.44620562808253	-1.21543829062327	0.224198971388193	NA
YPK_0369	0.61878826980367	-0.34477446243535	3.38286804704804	-0.101917798046012	0.918821922727099	NA
YPK_0372	3.40946180106714	0.249931351652115	1.49807646138509	0.16683484327698	0.867500001917799	NA
YPK_0373	30.4976522240348	-0.196286461514141	0.535341956385568	-0.366656226310739	0.713875462120853	0.884186457205699
YPK_0374	0	NA	NA	NA	NA	NA
YPK_0375	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0376	2.072456700934	-0.564149401578263	1.65782435582952	-0.340295037646482	0.733634353798727	NA
YPK_0377	4.99416565194374	-0.140176304875791	1.02458783590542	-0.136812384417894	0.891179094345894	NA
YPK_0378	19.7141829223621	-0.930680158405268	0.72450128973503	-1.28458040253544	0.198938950567407	0.528308074023378
YPK_0379	0	NA	NA	NA	NA	NA
YPK_0380	3.48404261208873	1.13380936637067	1.31807347070915	0.860201947438227	0.38967773137274	NA
YPK_0381	5.70335728528402	-2.03755019397176	1.12248540424432	-1.81521308541511	0.0694911695421754	NA
YPK_0382	3.62557478855989	-0.188400131076525	1.48935500024844	-0.126497800084667	0.899337890337141	NA
YPK_0383	0	NA	NA	NA	NA	NA
YPK_0384	0	NA	NA	NA	NA	NA
YPK_0385	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_0386	0.548700076186785	2.41170163631848	3.82309780859092	0.630823943582903	0.528155645947349	NA
YPK_0387	1.58201477131762	-0.923029033175493	2.37168692022811	-0.389186711493403	0.697138032799209	NA
YPK_0388	0	NA	NA	NA	NA	NA
YPK_0389	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_0390	0	NA	NA	NA	NA	NA
YPK_0391	1.06685880931876	-2.60984765956664	2.38982194752741	-1.09206782633613	0.274803289800464	NA
YPK_0392	0.274350038093393	1.41365338190932	4.04052340761395	0.349868875711854	0.726437106153364	NA
YPK_0393	0	NA	NA	NA	NA	NA
YPK_0394	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_0395	1.09743140763874	3.41218355056406	2.65847982277652	1.28350929028319	0.199313706875715	NA
YPK_0396	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0397	0	NA	NA	NA	NA	NA
YPK_0398	0	NA	NA	NA	NA	NA
YPK_0399	0	NA	NA	NA	NA	NA
YPK_0400	0.367715252415546	-2.24929807167136	4.04003690325083	-0.556751862801416	0.577696977018183	NA
YPK_0401	0.414480484962487	-2.40006757618278	4.02701753627059	-0.595991339636796	0.551181012248111	NA
YPK_0402	0	NA	NA	NA	NA	NA
YPK_0403	1.43916586383696	0.592040047173274	2.09503977597192	0.282591315908844	0.777490138010341	NA
YPK_0404	0.548731331451954	2.41177758944722	3.82301407974036	0.63085762676841	0.528133619863828	NA
YPK_0405	0	NA	NA	NA	NA	NA
YPK_0406	0	NA	NA	NA	NA	NA
YPK_0407	0	NA	NA	NA	NA	NA
YPK_0408	0	NA	NA	NA	NA	NA
YPK_0409	0	NA	NA	NA	NA	NA
YPK_0410	2.40211040030848	2.52791967582241	1.94799279080158	1.29770484149595	0.194388779355355	NA
YPK_0411	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0412	0.589860330846774	2.50792457417576	3.71810396151808	0.674517065722873	0.499982639690957	NA
YPK_0413	1.15915616199614	3.48403184332933	2.63379807522074	1.32281661077504	0.185896371877874	NA
YPK_0414	1.43039141042506	-0.62221774386545	2.24828467924388	-0.276752205630253	0.781970382536326	NA
YPK_0415	3.14052758822713	0.145538808467289	1.46040527160243	0.099656452422687	0.920617074297648	NA
YPK_0416	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_0417	0.411532870956381	1.99740478750805	3.898980674234	0.512288968423899	0.608448784740157	NA
YPK_0418	1.44484803735375	-0.710419620433037	2.25769716373108	-0.314665594591524	0.753015569699829	NA
YPK_0421	0.446584781581116	0.452467762482115	3.8365015713672	0.117937593420787	0.906117105854747	NA
YPK_0422	0	NA	NA	NA	NA	NA
YPK_0423	0	NA	NA	NA	NA	NA
YPK_0424	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_0425	0	NA	NA	NA	NA	NA
YPK_0426	4.92142650531626	-0.0925971740633983	1.05149865790817	-0.0880620943897439	0.92982732358764	NA
YPK_0427	0.688853493238217	-1.87214301415303	2.99793184282354	-0.624478177725944	0.532313597342241	NA
YPK_0428	12.111162658539	0.678132464793646	0.705972136995703	0.960565480217774	0.336770692390315	0.676870515763403
YPK_0429	1.70469550815377	0.956657848576109	1.82291709759142	0.524795038589589	0.599725680914724	NA
YPK_0430	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_0431	18.7225837123733	0.00500988408115563	0.643163638563047	0.00778943923563323	0.99378498954631	0.999810386825045
YPK_0432	4.40249062107774	0.954187125545442	1.33390494475136	0.715333674487055	0.474402885299166	NA
YPK_0433	0	NA	NA	NA	NA	NA
YPK_0434	0.696196414163648	2.75364631236562	3.17927221441117	0.866124737568475	0.386421760701678	NA
YPK_0435	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_0436	0.481590280574636	0.452708330381126	3.72808424578679	0.12143189384541	0.903348956156639	NA
YPK_0437	5.95140458430316	1.53784108568097	1.08805098818687	1.4133906428812	0.157540895344627	NA
YPK_0438	1.16749615980675	1.22341798232855	2.47904035953915	0.493504665069663	0.621656044398381	NA
YPK_0439	0	NA	NA	NA	NA	NA
YPK_0440	2.14834048954508	2.33188855007372	1.84360396342028	1.2648532962294	0.205923921989023	NA
YPK_0441	0	NA	NA	NA	NA	NA
YPK_0442	0	NA	NA	NA	NA	NA
YPK_0443	0.893130965347309	1.77386082979223	2.70721959449378	0.655233448147351	0.512317462119049	NA
YPK_0444	2.10730926104859	0.483990122424826	2.01139046918143	0.240624647397178	0.809846045512667	NA
YPK_0445	6.61477283365606	1.12846853136043	0.933979439256789	1.20823701671464	0.226956107092277	NA
YPK_0446	1.81254766213671	-1.20304584719464	1.77137474795755	-0.67915942043421	0.497036856044711	NA
YPK_0447	1.53818199641074	-2.19771499738875	2.08447011164897	-1.05432790094083	0.291732818988308	NA
YPK_0448	0.367715252415546	-2.24929807167136	4.04003690325083	-0.556751862801416	0.577696977018183	NA
YPK_0449	1.14991098979358	-3.8862616511423	2.63229758614897	-1.47637625456621	0.139842913601204	NA
YPK_0450	0	NA	NA	NA	NA	NA
YPK_0451	0	NA	NA	NA	NA	NA
YPK_0452	2.5554037132791	-0.067915414511757	1.44798113227304	-0.0469035217366013	0.962590121245357	NA
YPK_0453	9.64953848829162	-1.95527000216252	0.902032480894977	-2.16762704622626	0.0301870742227551	NA
YPK_0454	2.28847139682714	-0.00987858327910951	1.72721212454866	-0.00571938046213688	0.995436619510945	NA
YPK_0455	3.97254226672053	-3.74311687573256	1.63766215121184	-2.28564656816592	0.0222749434859992	NA
YPK_0456	0	NA	NA	NA	NA	NA
YPK_0457	0	NA	NA	NA	NA	NA
YPK_0458	11.8904320590691	-0.652688790075549	0.740689536409456	-0.88119077966121	0.378214568955043	0.698566128348432
YPK_0459	12.250346999815	0.521604160305085	0.737872680318941	0.706902659791693	0.479626970970813	0.777506483568833
YPK_0460	7.98017951346899	-0.677571484413412	0.865782820934738	-0.782611375543206	0.433855359359654	NA
YPK_0461	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_0462	5.72703564296639	-0.6299651295174	0.986806450640537	-0.638387729537529	0.523221316473129	NA
YPK_0463	7.28284777949432	0.211707715074917	1.00485619723769	0.210684589155038	0.833133400767802	NA
YPK_0464	3.05799154620639	1.58557289219985	1.40725866056959	1.12671034588488	0.259864966755109	NA
YPK_0465	7.43729210143618	-0.521286729249165	0.883844931249702	-0.589794330224984	0.555328544318865	NA
YPK_0466	0.706463036379768	2.77260124164314	2.88392067033615	0.96139996850883	0.336351100118325	NA
YPK_0467	0	NA	NA	NA	NA	NA
YPK_0468	0.569295831149364	2.46029278905938	3.41176980710106	0.721119222035048	0.470836165454527	NA
YPK_0469	4.61173756068502	-2.13004725509577	1.23859305238706	-1.71973131206466	0.0854812933389382	NA
YPK_0470	4.26725105398452	-0.865688871829969	1.23395467029766	-0.701556461244351	0.482955811874931	NA
YPK_0471	6.42111529897673	-0.163930745126352	1.07537722500672	-0.152440224057494	0.878839733570292	NA
YPK_0472	9.10085125679181	-0.515344048000686	0.798935621537818	-0.645038266047938	0.518902388110594	NA
YPK_0473	1.62019757050595	2.81088725594444	2.23630355595477	1.25693457333182	0.208777328003784	NA
YPK_0474	0	NA	NA	NA	NA	NA
YPK_0475	0	NA	NA	NA	NA	NA
YPK_0476	0	NA	NA	NA	NA	NA
YPK_0477	0	NA	NA	NA	NA	NA
YPK_0478	0.93701108356491	0.619696625759438	2.64506649633205	0.234283949616684	0.814764545567375	NA
YPK_0479	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_0480	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_0481	0	NA	NA	NA	NA	NA
YPK_0482	1.94673646936238	0.778940895587192	1.90297317777996	0.409328362944094	0.682298703661747	NA
YPK_0483	1.32819892018954	-0.413160209968728	2.12408540500042	-0.19451205163224	0.845774960101795	NA
YPK_0484	0.50217040790463	0.540824108188529	3.66963283033519	0.147378261857094	0.882833462678117	NA
YPK_0485	0.446584781581116	0.452467762482115	3.8365015713672	0.117937593420787	0.906117105854747	NA
YPK_0486	15.2891242609862	0.0366739023528831	0.686849177946853	0.0533944037940173	0.957417663979683	0.993146561720812
YPK_0487	8.59451516662893	-1.49040658462792	0.849377980275427	-1.75470358219626	0.079310022985535	NA
YPK_0488	0.481590280574636	0.452708330381126	3.72808424578679	0.12143189384541	0.903348956156639	NA
YPK_0489	3.04442734312775	0.328230929983307	1.41868789063773	0.231362325814849	0.817033330831847	NA
YPK_0490	6.75750284046858	-0.967018706226306	0.952594974658168	-1.01514151549384	0.310038374337961	NA
YPK_0491	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_0492	0.741514947004503	1.49771087469148	2.89426069454256	0.517476147713846	0.604823815295649	NA
YPK_0493	11.0598366011694	-0.235816761404501	0.721781169983504	-0.326715036650084	0.743883426246778	NA
YPK_0494	3.15513621150167	-1.1886542561537	1.44014596104309	-0.825370683463754	0.409161173600587	NA
YPK_0495	2.25957331018937	1.14840713317148	1.76971522071081	0.648921995884866	0.516388796559896	NA
YPK_0496	2.70570159766636	-0.556971948631784	1.5157681528334	-0.367451940186661	0.713281934386348	NA
YPK_0497	0.998278412138682	-2.52614609853105	2.84962142041946	-0.886484808272954	0.375356336882796	NA
YPK_0498	11.9208022334556	0.207883283842965	0.748853749772674	0.277601980234553	0.781317911863671	0.917087266378013
YPK_0499	1.60524585165821	0.0924520848428882	2.17169164002532	0.0425714604868168	0.966043146089657	NA
YPK_0500	2.32635658039398	-0.816816978379955	1.46544271685379	-0.557385811800004	0.577263857246641	NA
YPK_0501	1.91323282720196	0.0475675763391979	1.91836567321552	0.0247958858956574	0.980217772630645	NA
YPK_0502	13.8520454695097	0.852277165815322	0.703817666290731	1.21093460229125	0.225920469762717	0.569231153403963
YPK_0503	4.75110964073825	0.743097565468361	1.25304637642975	0.593032771528887	0.553159220523081	NA
YPK_0504	7.42707831381443	0.667805831965506	0.950765043230216	0.702387868296715	0.482437308943158	NA
YPK_0505	6.33423870827834	0.952157081414108	0.98863070396299	0.963106929207564	0.335493864780568	NA
YPK_0506	2.94378906096026	-0.407936475785715	1.31872452295471	-0.309341692434519	0.757061619176389	NA
YPK_0507	2.50600858511016	0.341026300774311	1.51498107297281	0.225102680725326	0.821899395580117	NA
YPK_0508	1.43917367765325	0.592389554241341	1.98598140439867	0.298285549365811	0.765485232511691	NA
YPK_0509	3.03147851263586	-0.196696364036032	1.37336813333286	-0.143221878578683	0.886114951338908	NA
YPK_0510	8.20883758865236	0.131804323697256	0.887774125049703	0.148466056824844	0.881974971780676	NA
YPK_0511	0.48160590820722	0.452777801721026	3.72803825252632	0.121452026790283	0.903333010410496	NA
YPK_0512	9.73353947184399	0.372041913577336	0.757404230352014	0.491206542910943	0.623280371757079	NA
YPK_0513	4.38339626253529	1.15640856537754	1.25828422830179	0.919036048745726	0.35807671709709	NA
YPK_0514	5.77210252349691	-0.126524490222873	1.07651485246718	-0.117531578809992	0.906438821179642	NA
YPK_0515	23.9788522797919	-0.483650158443192	0.558545726208662	-0.865909693242393	0.386539687008732	0.70455642950228
YPK_0516	9.91563716594518	-0.136115938267485	0.823936319408673	-0.165202012656965	0.86878498116159	NA
YPK_0517	2.5106394454407	0.777744846364279	1.60207393950427	0.485461268164026	0.627349180775476	NA
YPK_0518	4.30528778557715	0.448114646095121	1.16741637391732	0.383851602656087	0.70108843894101	NA
YPK_0519	6.49853171756597	-0.168395463834293	1.09241678277908	-0.154149466109354	0.877491886035354	NA
YPK_0520	7.25397358386482	-0.179502767746788	0.911839043760697	-0.196857953138819	0.843938698287246	NA
YPK_0521	15.266571108473	0.161615509437572	0.624000426592855	0.258999036779541	0.795635983681793	0.924436609114585
YPK_0522	0.172219115855139	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_0523	0.755971573933197	1.45142996625234	3.14148647144976	0.462020123098769	0.644066889857349	NA
YPK_0524	17.2190958073334	-0.00944810539876397	0.576892869277537	-0.0163775735529478	0.986933171062815	0.996877082106269
YPK_0525	15.5552589343546	0.0405980565861306	0.630474909808987	0.0643928187379106	0.948657447978486	0.993146561720812
YPK_0526	17.2866533636468	0.961493895155421	0.593652774454532	1.61962334975841	0.105313210644166	0.372646499332744
YPK_0527	8.63997796647344	0.492983619415977	0.825050317226613	0.597519459265381	0.550160619031021	NA
YPK_0528	20.4285073371122	0.179239706666776	0.529525246293526	0.338491333362073	0.734992957043735	0.893127805377387
YPK_0529	4.39003691512234	-0.328310375130227	1.24875139340609	-0.26291091794879	0.792619240964721	NA
YPK_0530	22.0044539568547	-1.18847095891828	0.634196883047398	-1.87397792497421	0.0609334677927307	0.287462595116294
YPK_0531	0	NA	NA	NA	NA	NA
YPK_0532	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_0533	10.4744278840882	1.47225232428451	0.807040836886623	1.82426000890378	0.0681127732264639	NA
